nombre_archivo,posicion,expresion,nariz,calificacion
IMG_4826.JPG,Perfil izquierda,NA,"[400, 500]",0.92
IMG_4833.JPG,Girado derecha,Sin dentadura,"[590, 750]",0.92
IMG_4827.JPG,Perfil izquierda,Sin dentadura,"[300, 700]",0.95
IMG_4831.JPG,Perfil izquierda,NA,"[950, 550]",0.9
IMG_4825.JPG,Frente,Con dentadura,"[384, 480]",0.95
IMG_4824.JPG,Frente,Sin dentadura,"[720, 900]",0.95
IMG_4830.JPG,Perfil izquierda,NA,"[600, 800]",0.95
IMG_4834.JPG,Girado derecha,Con dentadura,"[1450, 370]",0.92
IMG_4835.JPG,Perfil derecha,NA,"[820, 500]",0.92
IMG_4823.JPG,Frente,Sin dentadura,"[384, 480]",0.98
IMG_4836.JPG,Perfil derecha,NA,"[1320, 550]",0.92
IMG_4829.JPG,Perfil izquierda,NA,"[600, 700]",0.95
IMG_4828.JPG,Perfil izquierda,NA,"[380, 720]",0.92
IMG_5375.JPG,NA,NA,NA,0.9
IMG_5374.JPG,NA,NA,NA,0.9
